worker_id,paid,task_id,batch_name,unit_id,try_last,try_current,dimension_index,dimension_name,timestamp_start,timestamp_start_parsed,selection_index,selection_value,selection_label,selection_timestamp,selection_timestamp_parsed,selection_time_elapsed,timestamp_end,timestamp_end_parsed,document_index,document_id
A348JKD82WQ6Z,True,secondo_progetto_social_computing,statement_truthfulness,unit_9,1,1,0,truthfulness-1,1673360207.0,2023-01-10 15:16:47,0,4,Mostly True,1673360306.801,2023-01-10 15:18:26.801000,99.801,1673361371.14,2023-01-10 15:36:11.140000,0,N_166632
A348JKD82WQ6Z,True,secondo_progetto_social_computing,statement_truthfulness,unit_9,1,1,1,explanation-quality,1673360207.0,2023-01-10 15:16:47,1,90,,1673360333.242,2023-01-10 15:18:53.242000,26.441,1673361371.14,2023-01-10 15:36:11.140000,0,N_166632
A348JKD82WQ6Z,True,secondo_progetto_social_computing,statement_truthfulness,unit_9,1,1,2,truthfulness-2,1673360207.0,2023-01-10 15:16:47,2,4,Mostly True,1673360550.298,2023-01-10 15:22:30.298000,217.056,1673361371.14,2023-01-10 15:36:11.140000,0,N_166632
A348JKD82WQ6Z,True,secondo_progetto_social_computing,statement_truthfulness,unit_9,1,1,2,truthfulness-2,1673360207.0,2023-01-10 15:16:47,3,5,True,1673360847.647,2023-01-10 15:27:27.647000,297.349,1673361371.14,2023-01-10 15:36:11.140000,0,N_166632
A348JKD82WQ6Z,True,secondo_progetto_social_computing,statement_truthfulness,unit_9,1,1,1,explanation-quality,1673360207.0,2023-01-10 15:16:47,4,100,,1673360854.856,2023-01-10 15:27:34.856000,7.209,1673361371.14,2023-01-10 15:36:11.140000,0,N_166632
A348JKD82WQ6Z,True,secondo_progetto_social_computing,statement_truthfulness,unit_9,1,1,0,truthfulness-1,1673360207.0,2023-01-10 15:16:47,5,5,True,1673360859.223,2023-01-10 15:27:39.223000,4.367,1673361371.14,2023-01-10 15:36:11.140000,0,N_166632
A348JKD82WQ6Z,True,secondo_progetto_social_computing,statement_truthfulness,unit_9,1,1,0,truthfulness-1,1673360207.0,2023-01-10 15:16:47,0,5,True,1673361244.222,2023-01-10 15:34:04.222000,1037.222,1673361371.14,2023-01-10 15:36:11.140000,1,G_166632
A348JKD82WQ6Z,True,secondo_progetto_social_computing,statement_truthfulness,unit_9,1,1,1,explanation-quality,1673360207.0,2023-01-10 15:16:47,1,100,,1673361248.762,2023-01-10 15:34:08.762000,4.54,1673361371.14,2023-01-10 15:36:11.140000,1,G_166632
A348JKD82WQ6Z,True,secondo_progetto_social_computing,statement_truthfulness,unit_9,1,1,2,truthfulness-2,1673360207.0,2023-01-10 15:16:47,2,5,True,1673361300.968,2023-01-10 15:35:00.968000,52.206,1673361371.14,2023-01-10 15:36:11.140000,1,G_166632
A348JKD82WQ6Z,True,secondo_progetto_social_computing,statement_truthfulness,unit_9,1,1,0,truthfulness-1,1673360207.0,2023-01-10 15:16:47,0,5,True,1673361448.758,2023-01-10 15:37:28.758000,1241.758,1673361371.14,2023-01-10 15:36:11.140000,2,N_51526
A348JKD82WQ6Z,True,secondo_progetto_social_computing,statement_truthfulness,unit_9,1,1,1,explanation-quality,1673360207.0,2023-01-10 15:16:47,1,90,,1673361454.572,2023-01-10 15:37:34.572000,5.814,1673361371.14,2023-01-10 15:36:11.140000,2,N_51526
A348JKD82WQ6Z,True,secondo_progetto_social_computing,statement_truthfulness,unit_9,1,1,2,truthfulness-2,1673360207.0,2023-01-10 15:16:47,2,5,True,1673361527.201,2023-01-10 15:38:47.201000,72.629,1673361371.14,2023-01-10 15:36:11.140000,2,N_51526
A3OAQZM6Q3YJQ1,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,0,truthfulness-1,1673358906.0,2023-01-10 14:55:06,0,5,True,1673358917.596,2023-01-10 14:55:17.596000,11.596,1673359020.49,2023-01-10 14:57:00.490000,0,N_166632
A3OAQZM6Q3YJQ1,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,1,explanation-quality,1673358906.0,2023-01-10 14:55:06,1,100,,1673358921.81,2023-01-10 14:55:21.810000,4.214,1673359020.49,2023-01-10 14:57:00.490000,0,N_166632
A3OAQZM6Q3YJQ1,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,2,truthfulness-2,1673358906.0,2023-01-10 14:55:06,2,5,True,1673358944.764,2023-01-10 14:55:44.764000,22.954,1673359020.49,2023-01-10 14:57:00.490000,0,N_166632
A3OAQZM6Q3YJQ1,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,0,truthfulness-1,1673358906.0,2023-01-10 14:55:06,0,4,Mostly True,1673358978.3,2023-01-10 14:56:18.300000,72.3,1673359020.49,2023-01-10 14:57:00.490000,1,G_166632
A3OAQZM6Q3YJQ1,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,1,explanation-quality,1673358906.0,2023-01-10 14:55:06,1,66,,1673358979.382,2023-01-10 14:56:19.382000,1.082,1673359020.49,2023-01-10 14:57:00.490000,1,G_166632
A3OAQZM6Q3YJQ1,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,0,truthfulness-1,1673358906.0,2023-01-10 14:55:06,2,5,True,1673358981.8,2023-01-10 14:56:21.800000,2.418,1673359020.49,2023-01-10 14:57:00.490000,1,G_166632
A3OAQZM6Q3YJQ1,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,1,explanation-quality,1673358906.0,2023-01-10 14:55:06,3,90,,1673358983.711,2023-01-10 14:56:23.711000,1.911,1673359020.49,2023-01-10 14:57:00.490000,1,G_166632
A3OAQZM6Q3YJQ1,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,2,truthfulness-2,1673358906.0,2023-01-10 14:55:06,4,5,True,1673359003.061,2023-01-10 14:56:43.061000,19.35,1673359020.49,2023-01-10 14:57:00.490000,1,G_166632
A3OAQZM6Q3YJQ1,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,0,truthfulness-1,1673358906.0,2023-01-10 14:55:06,0,3,Half True,1673359040.804,2023-01-10 14:57:20.804000,134.804,1673359020.49,2023-01-10 14:57:00.490000,2,N_51526
A3OAQZM6Q3YJQ1,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,1,explanation-quality,1673358906.0,2023-01-10 14:55:06,1,61,,1673359047.339,2023-01-10 14:57:27.339000,6.535,1673359020.49,2023-01-10 14:57:00.490000,2,N_51526
A3OAQZM6Q3YJQ1,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,2,truthfulness-2,1673358906.0,2023-01-10 14:55:06,2,2,Barely True,1673359097.136,2023-01-10 14:58:17.136000,49.797,1673359020.49,2023-01-10 14:57:00.490000,2,N_51526
A3OAQZM6Q3YJQ1,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,2,truthfulness-2,1673358906.0,2023-01-10 14:55:06,3,3,Half True,1673359098.834,2023-01-10 14:58:18.834000,1.698,1673359020.49,2023-01-10 14:57:00.490000,2,N_51526
A1TEEFJDPVEK0L,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,0,truthfulness-1,1673359475.0,2023-01-10 15:04:35,0,1,False,1673359549.917,2023-01-10 15:05:49.917000,74.917,1673359902.92,2023-01-10 15:11:42.920000,0,N_77465
A1TEEFJDPVEK0L,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,1,explanation-quality,1673359475.0,2023-01-10 15:04:35,1,66,,1673359553.728,2023-01-10 15:05:53.728000,3.811,1673359902.92,2023-01-10 15:11:42.920000,0,N_77465
A1TEEFJDPVEK0L,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,1,explanation-quality,1673359475.0,2023-01-10 15:04:35,2,72,,1673359556.605,2023-01-10 15:05:56.605000,2.877,1673359902.92,2023-01-10 15:11:42.920000,0,N_77465
A1TEEFJDPVEK0L,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,2,truthfulness-2,1673359475.0,2023-01-10 15:04:35,3,0,Lie,1673359589.982,2023-01-10 15:06:29.982000,33.377,1673359902.92,2023-01-10 15:11:42.920000,0,N_77465
A1TEEFJDPVEK0L,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,0,truthfulness-1,1673359475.0,2023-01-10 15:04:35,0,3,Half True,1673359838.094,2023-01-10 15:10:38.094000,363.094,1673359902.92,2023-01-10 15:11:42.920000,1,N_166632
A1TEEFJDPVEK0L,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,0,truthfulness-1,1673359475.0,2023-01-10 15:04:35,1,4,Mostly True,1673359839.448,2023-01-10 15:10:39.448000,1.354,1673359902.92,2023-01-10 15:11:42.920000,1,N_166632
A1TEEFJDPVEK0L,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,1,explanation-quality,1673359475.0,2023-01-10 15:04:35,2,74,,1673359841.978,2023-01-10 15:10:41.978000,2.53,1673359902.92,2023-01-10 15:11:42.920000,1,N_166632
A1TEEFJDPVEK0L,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,2,truthfulness-2,1673359475.0,2023-01-10 15:04:35,3,5,True,1673359883.446,2023-01-10 15:11:23.446000,41.468,1673359902.92,2023-01-10 15:11:42.920000,1,N_166632
A1TEEFJDPVEK0L,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,0,truthfulness-1,1673359475.0,2023-01-10 15:04:35,0,1,False,1673359921.436,2023-01-10 15:12:01.436000,446.436,1673359902.92,2023-01-10 15:11:42.920000,2,G_77465
A1TEEFJDPVEK0L,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,1,explanation-quality,1673359475.0,2023-01-10 15:04:35,1,6,,1673359923.602,2023-01-10 15:12:03.602000,2.166,1673359902.92,2023-01-10 15:11:42.920000,2,G_77465
A1TEEFJDPVEK0L,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,2,truthfulness-2,1673359475.0,2023-01-10 15:04:35,2,0,Lie,1673359937.631,2023-01-10 15:12:17.631000,14.029,1673359902.92,2023-01-10 15:11:42.920000,2,G_77465
A3T2NTPGB3KNDS,False,secondo_progetto_social_computing,statement_truthfulness,unit_3,1,1,1,explanation-quality,1673350179.0,2023-01-10 12:29:39,0,1,,1673350471.63,2023-01-10 12:34:31.630000,292.63,1673350179.0,2023-01-10 12:29:39,0,G_51526
A3T2NTPGB3KNDS,False,secondo_progetto_social_computing,statement_truthfulness,unit_3,1,1,0,truthfulness-1,1673350179.0,2023-01-10 12:29:39,1,4,Mostly True,1673351289.252,2023-01-10 12:48:09.252000,817.622,1673350179.0,2023-01-10 12:29:39,0,G_51526
A3T2NTPGB3KNDS,False,secondo_progetto_social_computing,statement_truthfulness,unit_3,1,1,0,truthfulness-1,1673350179.0,2023-01-10 12:29:39,2,3,Half True,1673351426.392,2023-01-10 12:50:26.392000,137.14,1673350179.0,2023-01-10 12:29:39,0,G_51526
A3T2NTPGB3KNDS,False,secondo_progetto_social_computing,statement_truthfulness,unit_3,1,1,1,explanation-quality,1673350179.0,2023-01-10 12:29:39,3,50,,1673351438.484,2023-01-10 12:50:38.484000,12.092,1673350179.0,2023-01-10 12:29:39,0,G_51526
A3T2NTPGB3KNDS,False,secondo_progetto_social_computing,statement_truthfulness,unit_3,1,1,2,truthfulness-2,1673350179.0,2023-01-10 12:29:39,4,3,Half True,1673351491.53,2023-01-10 12:51:31.530000,53.046,1673350179.0,2023-01-10 12:29:39,0,G_51526
A3T2NTPGB3KNDS,False,secondo_progetto_social_computing,statement_truthfulness,unit_3,1,1,2,truthfulness-2,1673350179.0,2023-01-10 12:29:39,5,2,Barely True,1673351770.373,2023-01-10 12:56:10.373000,278.843,1673350179.0,2023-01-10 12:29:39,0,G_51526
AYKZJHEV29ZHL,True,secondo_progetto_social_computing,statement_truthfulness,unit_6,1,1,0,truthfulness-1,1673359531.0,2023-01-10 15:05:31,0,3,Half True,1673359554.762,2023-01-10 15:05:54.762000,23.762,1673359828.21,2023-01-10 15:10:28.210000,0,N_51526
AYKZJHEV29ZHL,True,secondo_progetto_social_computing,statement_truthfulness,unit_6,1,1,1,explanation-quality,1673359531.0,2023-01-10 15:05:31,1,70,,1673359560.768,2023-01-10 15:06:00.768000,6.006,1673359828.21,2023-01-10 15:10:28.210000,0,N_51526
AYKZJHEV29ZHL,True,secondo_progetto_social_computing,statement_truthfulness,unit_6,1,1,2,truthfulness-2,1673359531.0,2023-01-10 15:05:31,2,1,False,1673359647.994,2023-01-10 15:07:27.994000,87.226,1673359828.21,2023-01-10 15:10:28.210000,0,N_51526
AYKZJHEV29ZHL,True,secondo_progetto_social_computing,statement_truthfulness,unit_6,1,1,2,truthfulness-2,1673359531.0,2023-01-10 15:05:31,3,4,Mostly True,1673359671.245,2023-01-10 15:07:51.245000,23.251,1673359828.21,2023-01-10 15:10:28.210000,0,N_51526
AYKZJHEV29ZHL,True,secondo_progetto_social_computing,statement_truthfulness,unit_6,1,1,0,truthfulness-1,1673359531.0,2023-01-10 15:05:31,0,2,Barely True,1673359698.013,2023-01-10 15:08:18.013000,167.013,1673359828.21,2023-01-10 15:10:28.210000,1,G_77465
AYKZJHEV29ZHL,True,secondo_progetto_social_computing,statement_truthfulness,unit_6,1,1,1,explanation-quality,1673359531.0,2023-01-10 15:05:31,1,38,,1673359702.989,2023-01-10 15:08:22.989000,4.976,1673359828.21,2023-01-10 15:10:28.210000,1,G_77465
AYKZJHEV29ZHL,True,secondo_progetto_social_computing,statement_truthfulness,unit_6,1,1,2,truthfulness-2,1673359531.0,2023-01-10 15:05:31,2,5,True,1673359788.078,2023-01-10 15:09:48.078000,85.089,1673359828.21,2023-01-10 15:10:28.210000,1,G_77465
AYKZJHEV29ZHL,True,secondo_progetto_social_computing,statement_truthfulness,unit_6,1,1,0,truthfulness-1,1673359531.0,2023-01-10 15:05:31,0,2,Barely True,1673359864.156,2023-01-10 15:11:04.156000,333.156,1673359828.21,2023-01-10 15:10:28.210000,2,N_77465
AYKZJHEV29ZHL,True,secondo_progetto_social_computing,statement_truthfulness,unit_6,1,1,0,truthfulness-1,1673359531.0,2023-01-10 15:05:31,1,1,False,1673359868.656,2023-01-10 15:11:08.656000,4.5,1673359828.21,2023-01-10 15:10:28.210000,2,N_77465
AYKZJHEV29ZHL,True,secondo_progetto_social_computing,statement_truthfulness,unit_6,1,1,1,explanation-quality,1673359531.0,2023-01-10 15:05:31,2,53,,1673359961.611,2023-01-10 15:12:41.611000,92.955,1673359828.21,2023-01-10 15:10:28.210000,2,N_77465
AYKZJHEV29ZHL,True,secondo_progetto_social_computing,statement_truthfulness,unit_6,1,1,1,explanation-quality,1673359531.0,2023-01-10 15:05:31,3,13,,1673359965.672,2023-01-10 15:12:45.672000,4.061,1673359828.21,2023-01-10 15:10:28.210000,2,N_77465
AYKZJHEV29ZHL,True,secondo_progetto_social_computing,statement_truthfulness,unit_6,1,1,2,truthfulness-2,1673359531.0,2023-01-10 15:05:31,4,3,Half True,1673360033.776,2023-01-10 15:13:53.776000,68.104,1673359828.21,2023-01-10 15:10:28.210000,2,N_77465
A2Q51AC4E6I5ZB,True,secondo_progetto_social_computing,statement_truthfulness,unit_8,1,1,0,truthfulness-1,1673359571.0,2023-01-10 15:06:11,0,1,False,1673359607.768,2023-01-10 15:06:47.768000,36.768,1673359828.93,2023-01-10 15:10:28.930000,0,N_51526
A2Q51AC4E6I5ZB,True,secondo_progetto_social_computing,statement_truthfulness,unit_8,1,1,1,explanation-quality,1673359571.0,2023-01-10 15:06:11,1,80,,1673359619.934,2023-01-10 15:06:59.934000,12.166,1673359828.93,2023-01-10 15:10:28.930000,0,N_51526
A2Q51AC4E6I5ZB,True,secondo_progetto_social_computing,statement_truthfulness,unit_8,1,1,2,truthfulness-2,1673359571.0,2023-01-10 15:06:11,2,0,Lie,1673359653.888,2023-01-10 15:07:33.888000,33.954,1673359828.93,2023-01-10 15:10:28.930000,0,N_51526
A2Q51AC4E6I5ZB,True,secondo_progetto_social_computing,statement_truthfulness,unit_8,1,1,0,truthfulness-1,1673359571.0,2023-01-10 15:06:11,0,1,False,1673359754.089,2023-01-10 15:09:14.089000,183.089,1673359828.93,2023-01-10 15:10:28.930000,1,G_51526
A2Q51AC4E6I5ZB,True,secondo_progetto_social_computing,statement_truthfulness,unit_8,1,1,0,truthfulness-1,1673359571.0,2023-01-10 15:06:11,1,3,Half True,1673359757.194,2023-01-10 15:09:17.194000,3.105,1673359828.93,2023-01-10 15:10:28.930000,1,G_51526
A2Q51AC4E6I5ZB,True,secondo_progetto_social_computing,statement_truthfulness,unit_8,1,1,1,explanation-quality,1673359571.0,2023-01-10 15:06:11,2,40,,1673359766.605,2023-01-10 15:09:26.605000,9.411,1673359828.93,2023-01-10 15:10:28.930000,1,G_51526
A2Q51AC4E6I5ZB,True,secondo_progetto_social_computing,statement_truthfulness,unit_8,1,1,2,truthfulness-2,1673359571.0,2023-01-10 15:06:11,3,0,Lie,1673359808.305,2023-01-10 15:10:08.305000,41.7,1673359828.93,2023-01-10 15:10:28.930000,1,G_51526
A2Q51AC4E6I5ZB,True,secondo_progetto_social_computing,statement_truthfulness,unit_8,1,1,0,truthfulness-1,1673359571.0,2023-01-10 15:06:11,0,3,Half True,1673359874.983,2023-01-10 15:11:14.983000,303.983,1673359828.93,2023-01-10 15:10:28.930000,2,N_77465
A2Q51AC4E6I5ZB,True,secondo_progetto_social_computing,statement_truthfulness,unit_8,1,1,1,explanation-quality,1673359571.0,2023-01-10 15:06:11,1,16,,1673359894.149,2023-01-10 15:11:34.149000,19.166,1673359828.93,2023-01-10 15:10:28.930000,2,N_77465
A2Q51AC4E6I5ZB,True,secondo_progetto_social_computing,statement_truthfulness,unit_8,1,1,1,explanation-quality,1673359571.0,2023-01-10 15:06:11,2,17,,1673359894.569,2023-01-10 15:11:34.569000,0.42,1673359828.93,2023-01-10 15:10:28.930000,2,N_77465
A2Q51AC4E6I5ZB,True,secondo_progetto_social_computing,statement_truthfulness,unit_8,1,1,1,explanation-quality,1673359571.0,2023-01-10 15:06:11,3,18,,1673359895.194,2023-01-10 15:11:35.194000,0.625,1673359828.93,2023-01-10 15:10:28.930000,2,N_77465
A2Q51AC4E6I5ZB,True,secondo_progetto_social_computing,statement_truthfulness,unit_8,1,1,1,explanation-quality,1673359571.0,2023-01-10 15:06:11,4,19,,1673359895.4,2023-01-10 15:11:35.400000,0.206,1673359828.93,2023-01-10 15:10:28.930000,2,N_77465
A2Q51AC4E6I5ZB,True,secondo_progetto_social_computing,statement_truthfulness,unit_8,1,1,1,explanation-quality,1673359571.0,2023-01-10 15:06:11,5,20,,1673359895.918,2023-01-10 15:11:35.918000,0.518,1673359828.93,2023-01-10 15:10:28.930000,2,N_77465
A2Q51AC4E6I5ZB,True,secondo_progetto_social_computing,statement_truthfulness,unit_8,1,1,1,explanation-quality,1673359571.0,2023-01-10 15:06:11,6,19,,1673359896.119,2023-01-10 15:11:36.119000,0.201,1673359828.93,2023-01-10 15:10:28.930000,2,N_77465
A2Q51AC4E6I5ZB,True,secondo_progetto_social_computing,statement_truthfulness,unit_8,1,1,1,explanation-quality,1673359571.0,2023-01-10 15:06:11,7,20,,1673359896.311,2023-01-10 15:11:36.311000,0.192,1673359828.93,2023-01-10 15:10:28.930000,2,N_77465
A2Q51AC4E6I5ZB,True,secondo_progetto_social_computing,statement_truthfulness,unit_8,1,1,1,explanation-quality,1673359571.0,2023-01-10 15:06:11,8,19,,1673359896.463,2023-01-10 15:11:36.463000,0.152,1673359828.93,2023-01-10 15:10:28.930000,2,N_77465
