worker_id,paid,task_id,batch_name,unit_id,try_last,try_current,dimension_index,dimension_name,timestamp_start,timestamp_start_parsed,selection_index,selection_value,selection_label,selection_timestamp,selection_timestamp_parsed,selection_time_elapsed,timestamp_end,timestamp_end_parsed,document_index,document_id
A2Q51AC4E6I5ZB,True,secondo_progetto_social_computing,statement_truthfulness,unit_8,1,1,1,explanation-quality,1673359571.0,2023-01-10 15:06:11,9,20,,1673359896.585,2023-01-10 15:11:36.585000,0.122,1673359828.93,2023-01-10 15:10:28.930000,2,N_77465
A2Q51AC4E6I5ZB,True,secondo_progetto_social_computing,statement_truthfulness,unit_8,1,1,1,explanation-quality,1673359571.0,2023-01-10 15:06:11,10,19,,1673359896.706,2023-01-10 15:11:36.706000,0.121,1673359828.93,2023-01-10 15:10:28.930000,2,N_77465
A2Q51AC4E6I5ZB,True,secondo_progetto_social_computing,statement_truthfulness,unit_8,1,1,1,explanation-quality,1673359571.0,2023-01-10 15:06:11,11,20,,1673359896.833,2023-01-10 15:11:36.833000,0.127,1673359828.93,2023-01-10 15:10:28.930000,2,N_77465
A2Q51AC4E6I5ZB,True,secondo_progetto_social_computing,statement_truthfulness,unit_8,1,1,1,explanation-quality,1673359571.0,2023-01-10 15:06:11,12,19,,1673359896.957,2023-01-10 15:11:36.957000,0.124,1673359828.93,2023-01-10 15:10:28.930000,2,N_77465
A2Q51AC4E6I5ZB,True,secondo_progetto_social_computing,statement_truthfulness,unit_8,1,1,1,explanation-quality,1673359571.0,2023-01-10 15:06:11,13,20,,1673359897.089,2023-01-10 15:11:37.089000,0.132,1673359828.93,2023-01-10 15:10:28.930000,2,N_77465
A2Q51AC4E6I5ZB,True,secondo_progetto_social_computing,statement_truthfulness,unit_8,1,1,1,explanation-quality,1673359571.0,2023-01-10 15:06:11,14,19,,1673359897.221,2023-01-10 15:11:37.221000,0.132,1673359828.93,2023-01-10 15:10:28.930000,2,N_77465
A2Q51AC4E6I5ZB,True,secondo_progetto_social_computing,statement_truthfulness,unit_8,1,1,1,explanation-quality,1673359571.0,2023-01-10 15:06:11,15,20,,1673359897.305,2023-01-10 15:11:37.305000,0.084,1673359828.93,2023-01-10 15:10:28.930000,2,N_77465
A2Q51AC4E6I5ZB,True,secondo_progetto_social_computing,statement_truthfulness,unit_8,1,1,2,truthfulness-2,1673359571.0,2023-01-10 15:06:11,16,0,Lie,1673359939.424,2023-01-10 15:12:19.424000,42.119,1673359828.93,2023-01-10 15:10:28.930000,2,N_77465
A3W16X5D0VGU0E,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,0,truthfulness-1,1673361264.0,2023-01-10 15:34:24,0,3,Half True,1673361327.172,2023-01-10 15:35:27.172000,63.172,1673468039.12,2023-01-11 21:13:59.120000,0,N_166632
A3W16X5D0VGU0E,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,1,explanation-quality,1673361264.0,2023-01-10 15:34:24,1,100,,1673361413.377,2023-01-10 15:36:53.377000,86.205,1673468039.12,2023-01-11 21:13:59.120000,0,N_166632
A3W16X5D0VGU0E,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,2,truthfulness-2,1673361264.0,2023-01-10 15:34:24,2,2,Barely True,1673361431.998,2023-01-10 15:37:11.998000,18.621,1673468039.12,2023-01-11 21:13:59.120000,0,N_166632
A3W16X5D0VGU0E,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,2,truthfulness-2,1673361264.0,2023-01-10 15:34:24,3,3,Half True,1673361433.131,2023-01-10 15:37:13.131000,1.133,1673468039.12,2023-01-11 21:13:59.120000,0,N_166632
A3W16X5D0VGU0E,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,0,truthfulness-1,1673361264.0,2023-01-10 15:34:24,0,3,Half True,1673361543.729,2023-01-10 15:39:03.729000,279.729,1673468039.12,2023-01-11 21:13:59.120000,1,G_166632
A3W16X5D0VGU0E,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,1,explanation-quality,1673361264.0,2023-01-10 15:34:24,1,100,,1673361545.916,2023-01-10 15:39:05.916000,2.187,1673468039.12,2023-01-11 21:13:59.120000,1,G_166632
A3W16X5D0VGU0E,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,2,truthfulness-2,1673361264.0,2023-01-10 15:34:24,2,3,Half True,1673361567.816,2023-01-10 15:39:27.816000,21.9,1673468039.12,2023-01-11 21:13:59.120000,1,G_166632
A3W16X5D0VGU0E,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,0,truthfulness-1,1673361264.0,2023-01-10 15:34:24,0,5,True,1673361663.155,2023-01-10 15:41:03.155000,399.155,1673468039.12,2023-01-11 21:13:59.120000,2,N_51526
A3W16X5D0VGU0E,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,1,explanation-quality,1673361264.0,2023-01-10 15:34:24,1,100,,1673361665.459,2023-01-10 15:41:05.459000,2.304,1673468039.12,2023-01-11 21:13:59.120000,2,N_51526
A3W16X5D0VGU0E,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,2,truthfulness-2,1673361264.0,2023-01-10 15:34:24,2,5,True,1673361682.089,2023-01-10 15:41:22.089000,16.63,1673468039.12,2023-01-11 21:13:59.120000,2,N_51526
A3W16X5D0VGU0E,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,0,truthfulness-1,1673361264.0,2023-01-10 15:34:24,0,5,True,1673467820.441,2023-01-11 21:10:20.441000,106556.441,1673468039.12,2023-01-11 21:13:59.120000,0,N_166632
A3W16X5D0VGU0E,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,1,explanation-quality,1673361264.0,2023-01-10 15:34:24,1,100,,1673467890.493,2023-01-11 21:11:30.493000,70.052,1673468039.12,2023-01-11 21:13:59.120000,0,N_166632
A3W16X5D0VGU0E,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,2,truthfulness-2,1673361264.0,2023-01-10 15:34:24,2,5,True,1673467929.614,2023-01-11 21:12:09.614000,39.121,1673468039.12,2023-01-11 21:13:59.120000,0,N_166632
A3W16X5D0VGU0E,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,0,truthfulness-1,1673361264.0,2023-01-10 15:34:24,0,5,True,1673467980.27,2023-01-11 21:13:00.270000,106716.27,1673468039.12,2023-01-11 21:13:59.120000,1,G_166632
A3W16X5D0VGU0E,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,1,explanation-quality,1673361264.0,2023-01-10 15:34:24,1,100,,1673467986.297,2023-01-11 21:13:06.297000,6.027,1673468039.12,2023-01-11 21:13:59.120000,1,G_166632
A3W16X5D0VGU0E,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,2,truthfulness-2,1673361264.0,2023-01-10 15:34:24,2,5,True,1673468000.186,2023-01-11 21:13:20.186000,13.889,1673468039.12,2023-01-11 21:13:59.120000,1,G_166632
A3W16X5D0VGU0E,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,0,truthfulness-1,1673361264.0,2023-01-10 15:34:24,0,5,True,1673468148.316,2023-01-11 21:15:48.316000,106884.316,1673468039.12,2023-01-11 21:13:59.120000,2,N_51526
A3W16X5D0VGU0E,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,0,truthfulness-1,1673361264.0,2023-01-10 15:34:24,1,3,Half True,1673468150.744,2023-01-11 21:15:50.744000,2.428,1673468039.12,2023-01-11 21:13:59.120000,2,N_51526
A3W16X5D0VGU0E,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,1,explanation-quality,1673361264.0,2023-01-10 15:34:24,2,100,,1673468152.334,2023-01-11 21:15:52.334000,1.59,1673468039.12,2023-01-11 21:13:59.120000,2,N_51526
A3W16X5D0VGU0E,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,2,truthfulness-2,1673361264.0,2023-01-10 15:34:24,3,4,Mostly True,1673468182.158,2023-01-11 21:16:22.158000,29.824,1673468039.12,2023-01-11 21:13:59.120000,2,N_51526
A3W16X5D0VGU0E,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,2,truthfulness-2,1673361264.0,2023-01-10 15:34:24,4,5,True,1673468182.776,2023-01-11 21:16:22.776000,0.618,1673468039.12,2023-01-11 21:13:59.120000,2,N_51526
A2Z4OTGC834F3Y,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,0,truthfulness-1,1673353385.0,2023-01-10 13:23:05,0,3,Half True,1673354147.996,2023-01-10 13:35:47.996000,762.996,1673354291.75,2023-01-10 13:38:11.750000,0,N_77465
A2Z4OTGC834F3Y,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,1,explanation-quality,1673353385.0,2023-01-10 13:23:05,1,100,,1673354150.635,2023-01-10 13:35:50.635000,2.639,1673354291.75,2023-01-10 13:38:11.750000,0,N_77465
A2Z4OTGC834F3Y,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,2,truthfulness-2,1673353385.0,2023-01-10 13:23:05,2,3,Half True,1673354175.557,2023-01-10 13:36:15.557000,24.922,1673354291.75,2023-01-10 13:38:11.750000,0,N_77465
A2Z4OTGC834F3Y,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,0,truthfulness-1,1673353385.0,2023-01-10 13:23:05,0,0,Lie,1673354234.128,2023-01-10 13:37:14.128000,849.128,1673354291.75,2023-01-10 13:38:11.750000,1,N_166632
A2Z4OTGC834F3Y,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,1,explanation-quality,1673353385.0,2023-01-10 13:23:05,1,100,,1673354239.352,2023-01-10 13:37:19.352000,5.224,1673354291.75,2023-01-10 13:38:11.750000,1,N_166632
A2Z4OTGC834F3Y,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,2,truthfulness-2,1673353385.0,2023-01-10 13:23:05,2,0,Lie,1673354262.831,2023-01-10 13:37:42.831000,23.479,1673354291.75,2023-01-10 13:38:11.750000,1,N_166632
A2Z4OTGC834F3Y,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,0,truthfulness-1,1673353385.0,2023-01-10 13:23:05,0,0,Lie,1673354383.06,2023-01-10 13:39:43.060000,998.06,1673354291.75,2023-01-10 13:38:11.750000,2,G_77465
A2Z4OTGC834F3Y,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,0,truthfulness-1,1673353385.0,2023-01-10 13:23:05,1,3,Half True,1673354385.079,2023-01-10 13:39:45.079000,2.019,1673354291.75,2023-01-10 13:38:11.750000,2,G_77465
A2Z4OTGC834F3Y,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,1,explanation-quality,1673353385.0,2023-01-10 13:23:05,2,100,,1673354387.592,2023-01-10 13:39:47.592000,2.513,1673354291.75,2023-01-10 13:38:11.750000,2,G_77465
A2Z4OTGC834F3Y,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,2,truthfulness-2,1673353385.0,2023-01-10 13:23:05,3,3,Half True,1673354418.982,2023-01-10 13:40:18.982000,31.39,1673354291.75,2023-01-10 13:38:11.750000,2,G_77465
A2Z4OTGC834F3Y,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,0,truthfulness-1,1673353385.0,2023-01-10 13:23:05,0,0,Lie,1673353428.679,2023-01-10 13:23:48.679000,43.679,1673354291.75,2023-01-10 13:38:11.750000,0,N_77465
A2Z4OTGC834F3Y,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,1,explanation-quality,1673353385.0,2023-01-10 13:23:05,1,6,,1673353430.901,2023-01-10 13:23:50.901000,2.222,1673354291.75,2023-01-10 13:38:11.750000,0,N_77465
A2Z4OTGC834F3Y,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,1,explanation-quality,1673353385.0,2023-01-10 13:23:05,2,100,,1673353432.277,2023-01-10 13:23:52.277000,1.376,1673354291.75,2023-01-10 13:38:11.750000,0,N_77465
A2Z4OTGC834F3Y,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,2,truthfulness-2,1673353385.0,2023-01-10 13:23:05,3,0,Lie,1673353465.336,2023-01-10 13:24:25.336000,33.059,1673354291.75,2023-01-10 13:38:11.750000,0,N_77465
A2Z4OTGC834F3Y,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,0,truthfulness-1,1673353385.0,2023-01-10 13:23:05,0,5,True,1673353573.053,2023-01-10 13:26:13.053000,188.053,1673354291.75,2023-01-10 13:38:11.750000,1,N_166632
A2Z4OTGC834F3Y,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,1,explanation-quality,1673353385.0,2023-01-10 13:23:05,1,100,,1673353586.538,2023-01-10 13:26:26.538000,13.485,1673354291.75,2023-01-10 13:38:11.750000,1,N_166632
A2Z4OTGC834F3Y,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,2,truthfulness-2,1673353385.0,2023-01-10 13:23:05,2,5,True,1673353650.296,2023-01-10 13:27:30.296000,63.758,1673354291.75,2023-01-10 13:38:11.750000,1,N_166632
A2Z4OTGC834F3Y,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,0,truthfulness-1,1673353385.0,2023-01-10 13:23:05,0,0,Lie,1673353704.081,2023-01-10 13:28:24.081000,319.081,1673354291.75,2023-01-10 13:38:11.750000,2,G_77465
A2Z4OTGC834F3Y,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,1,explanation-quality,1673353385.0,2023-01-10 13:23:05,1,90,,1673353718.4,2023-01-10 13:28:38.400000,14.319,1673354291.75,2023-01-10 13:38:11.750000,2,G_77465
A2Z4OTGC834F3Y,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,1,explanation-quality,1673353385.0,2023-01-10 13:23:05,2,100,,1673353731.612,2023-01-10 13:28:51.612000,13.212,1673354291.75,2023-01-10 13:38:11.750000,2,G_77465
A2Z4OTGC834F3Y,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,2,truthfulness-2,1673353385.0,2023-01-10 13:23:05,3,0,Lie,1673353749.211,2023-01-10 13:29:09.211000,17.599,1673354291.75,2023-01-10 13:38:11.750000,2,G_77465
A2Z4OTGC834F3Y,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,2,truthfulness-2,1673353385.0,2023-01-10 13:23:05,4,5,True,1673353862.101,2023-01-10 13:31:02.101000,112.89,1673354291.75,2023-01-10 13:38:11.750000,2,G_77465
A2Z4OTGC834F3Y,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,2,truthfulness-2,1673353385.0,2023-01-10 13:23:05,5,0,Lie,1673353890.356,2023-01-10 13:31:30.356000,28.255,1673354291.75,2023-01-10 13:38:11.750000,2,G_77465
A2N1GA8PJDDA6P,True,secondo_progetto_social_computing,statement_truthfulness,unit_7,1,1,0,truthfulness-1,1673359512.0,2023-01-10 15:05:12,0,3,Half True,1673359528.28,2023-01-10 15:05:28.280000,16.28,1673359882.07,2023-01-10 15:11:22.070000,0,N_51526
A2N1GA8PJDDA6P,True,secondo_progetto_social_computing,statement_truthfulness,unit_7,1,1,1,explanation-quality,1673359512.0,2023-01-10 15:05:12,1,55,,1673359604.632,2023-01-10 15:06:44.632000,76.352,1673359882.07,2023-01-10 15:11:22.070000,0,N_51526
A2N1GA8PJDDA6P,True,secondo_progetto_social_computing,statement_truthfulness,unit_7,1,1,2,truthfulness-2,1673359512.0,2023-01-10 15:05:12,2,4,Mostly True,1673359690.256,2023-01-10 15:08:10.256000,85.624,1673359882.07,2023-01-10 15:11:22.070000,0,N_51526
A2N1GA8PJDDA6P,True,secondo_progetto_social_computing,statement_truthfulness,unit_7,1,1,0,truthfulness-1,1673359512.0,2023-01-10 15:05:12,0,3,Half True,1673359766.495,2023-01-10 15:09:26.495000,254.495,1673359882.07,2023-01-10 15:11:22.070000,1,G_77465
A2N1GA8PJDDA6P,True,secondo_progetto_social_computing,statement_truthfulness,unit_7,1,1,1,explanation-quality,1673359512.0,2023-01-10 15:05:12,1,63,,1673359828.494,2023-01-10 15:10:28.494000,61.999,1673359882.07,2023-01-10 15:11:22.070000,1,G_77465
A2N1GA8PJDDA6P,True,secondo_progetto_social_computing,statement_truthfulness,unit_7,1,1,2,truthfulness-2,1673359512.0,2023-01-10 15:05:12,2,1,False,1673359856.823,2023-01-10 15:10:56.823000,28.329,1673359882.07,2023-01-10 15:11:22.070000,1,G_77465
A2N1GA8PJDDA6P,True,secondo_progetto_social_computing,statement_truthfulness,unit_7,1,1,2,truthfulness-2,1673359512.0,2023-01-10 15:05:12,3,4,Mostly True,1673359862.125,2023-01-10 15:11:02.125000,5.302,1673359882.07,2023-01-10 15:11:22.070000,1,G_77465
A2N1GA8PJDDA6P,True,secondo_progetto_social_computing,statement_truthfulness,unit_7,1,1,0,truthfulness-1,1673359512.0,2023-01-10 15:05:12,0,2,Barely True,1673359950.521,2023-01-10 15:12:30.521000,438.521,1673359882.07,2023-01-10 15:11:22.070000,2,N_77465
A2N1GA8PJDDA6P,True,secondo_progetto_social_computing,statement_truthfulness,unit_7,1,1,1,explanation-quality,1673359512.0,2023-01-10 15:05:12,1,51,,1673359956.301,2023-01-10 15:12:36.301000,5.78,1673359882.07,2023-01-10 15:11:22.070000,2,N_77465
A2N1GA8PJDDA6P,True,secondo_progetto_social_computing,statement_truthfulness,unit_7,1,1,2,truthfulness-2,1673359512.0,2023-01-10 15:05:12,2,3,Half True,1673359976.813,2023-01-10 15:12:56.813000,20.512,1673359882.07,2023-01-10 15:11:22.070000,2,N_77465
AYUF9OHXQK2YT,True,secondo_progetto_social_computing,statement_truthfulness,unit_11,1,1,0,truthfulness-1,1673362095.0,2023-01-10 15:48:15,0,5,True,1673362127.227,2023-01-10 15:48:47.227000,32.227,1673362315.39,2023-01-10 15:51:55.390000,0,N_166632
AYUF9OHXQK2YT,True,secondo_progetto_social_computing,statement_truthfulness,unit_11,1,1,1,explanation-quality,1673362095.0,2023-01-10 15:48:15,1,100,,1673362134.941,2023-01-10 15:48:54.941000,7.714,1673362315.39,2023-01-10 15:51:55.390000,0,N_166632
AYUF9OHXQK2YT,True,secondo_progetto_social_computing,statement_truthfulness,unit_11,1,1,2,truthfulness-2,1673362095.0,2023-01-10 15:48:15,2,5,True,1673362182.737,2023-01-10 15:49:42.737000,47.796,1673362315.39,2023-01-10 15:51:55.390000,0,N_166632
AYUF9OHXQK2YT,True,secondo_progetto_social_computing,statement_truthfulness,unit_11,1,1,0,truthfulness-1,1673362095.0,2023-01-10 15:48:15,0,0,Lie,1673362210.404,2023-01-10 15:50:10.404000,115.404,1673362315.39,2023-01-10 15:51:55.390000,1,N_77465
AYUF9OHXQK2YT,True,secondo_progetto_social_computing,statement_truthfulness,unit_11,1,1,1,explanation-quality,1673362095.0,2023-01-10 15:48:15,1,100,,1673362211.271,2023-01-10 15:50:11.271000,0.867,1673362315.39,2023-01-10 15:51:55.390000,1,N_77465
AYUF9OHXQK2YT,True,secondo_progetto_social_computing,statement_truthfulness,unit_11,1,1,2,truthfulness-2,1673362095.0,2023-01-10 15:48:15,2,0,Lie,1673362281.363,2023-01-10 15:51:21.363000,70.092,1673362315.39,2023-01-10 15:51:55.390000,1,N_77465
AYUF9OHXQK2YT,True,secondo_progetto_social_computing,statement_truthfulness,unit_11,1,1,0,truthfulness-1,1673362095.0,2023-01-10 15:48:15,0,5,True,1673362330.174,2023-01-10 15:52:10.174000,235.174,1673362315.39,2023-01-10 15:51:55.390000,2,G_166632
AYUF9OHXQK2YT,True,secondo_progetto_social_computing,statement_truthfulness,unit_11,1,1,1,explanation-quality,1673362095.0,2023-01-10 15:48:15,1,100,,1673362331.004,2023-01-10 15:52:11.004000,0.83,1673362315.39,2023-01-10 15:51:55.390000,2,G_166632
AYUF9OHXQK2YT,True,secondo_progetto_social_computing,statement_truthfulness,unit_11,1,1,2,truthfulness-2,1673362095.0,2023-01-10 15:48:15,2,5,True,1673362352.621,2023-01-10 15:52:32.621000,21.617,1673362315.39,2023-01-10 15:51:55.390000,2,G_166632
